transaccion_id,fecha_transaccion,tipo_transaccion,estado,monto_total,metodo_pago,cliente_nombre,cliente_telefono,cliente_localidad,producto_id,producto_nombre,producto_talla,producto_color,producto_temporada,cantidad_comprada,vestido_estilo,vestido_precio_venta,vestido_precio_renta,vestido_en_oferta,vestido_condicion,vestido_rating_promedio,vestido_review_count,fecha_entrega,fecha_devolucion,multa_aplicada,reseña_rating,reseña_comentario,fecha_reseña
68906396d0cb854c8ff60a78,2023-03-10 12:28:09,Venta,Completada,1600,tarjeta_credito,lucia.torres@example.com,1234567811,Guazalingo,687e0d118639b437a0e48762,Vestido de Encaje Negro Corto,S,Negro,Todo el Año,1,Cóctel,1600,,false,Nuevo,4.4,11,2023-03-10 13:28:09,,0,4,"Quedó perfecto para la ocasión, muy contenta con la compra/renta.",2023-04-18 12:28:09
68906396d0cb854c8ff60a79,2023-12-07 08:31:02,Venta,Completada,1050,tarjeta_debito,laura.hernandez@example.com,1234567895,Choconamel,687e0dd08639b437a0e4879b,Vestido Largo Estampado Étnico con Aberturas,L,Multicolor,Verano,1,Bohemio,1050,,false,Nuevo,4.2,13,2023-12-07 18:31:02,,0,1,Podría mejorar la limpieza/condición del vestido al entregarlo.,2023-12-24 08:31:02
68906396d0cb854c8ff60a7a,2023-05-19 06:01:50,renta,Completada,994,tarjeta_credito,patricia.guzman@example.com,1234567819,Guazalingo,687e0d118639b437a0e48766,Vestido Asimétrico Negro,M,Negro,Todo el Año,1,Fiesta,1750,,false,Nuevo,4.5,9,2023-05-19 07:01:50,2023-06-05 07:01:50,0,4,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2023-06-28 06:01:50
68906396d0cb854c8ff60a7b,2023-09-04 09:42:13,renta,Completada,1500,tarjeta_credito,ximena.hernandez@email.com,5523456789,Calnali,687e0dd08639b437a0e48783,Vestido Largo de Seda Morado Obscuro,M,Morado Oscuro,Todo el Año,1,Gala,3800,1500,false,Nuevo,4.9,14,2023-09-05 01:42:13,2023-09-19 01:42:13,0,5,¡Excelente vestido! Me encantó el servicio en el local.,2023-09-21 09:42:13
68906396d0cb854c8ff60a7c,2023-01-09 04:42:38,Venta,Completada,4627,tarjeta_credito,patricia.guzman@example.com,1234567819,Guazalingo,687c1952555de7433ad30aa1,Vestido Largo Terracota con Mangas Abullonadas,L,Terracota,"Otoño, Invierno",1,De Noche,,320,false,Excelente,4,6,2023-01-10 00:42:38,,0,4,"Un acierto total, justo lo que buscaba y a un excelente precio.",2023-01-19 04:42:38
68906396d0cb854c8ff60a7d,2023-06-12 08:40:20,renta,Completada,735,tarjeta_debito,alejandra.paredes@example.com,1234567827,Huejutla de Reyes,687e0d4b8639b437a0e4876f,Vestido Boho Chic Estampado Étnico,L,Tierra,"Verano, Otoño",1,Bohemio,950,,false,Nuevo,4.2,12,2023-06-13 08:40:20,2023-06-25 08:40:20,0,4,¡Excelente vestido! Me encantó el servicio en el local.,2023-07-01 08:40:20
68906396d0cb854c8ff60a7e,2023-10-16 03:45:26,Venta,Completada,2588,tarjeta_credito,patricia.guzman@example.com,1234567819,Guazalingo,687c1819555de7433ad30a97,Vestido Corto Negro Brillante de Fiesta,S,Negro,Todo el Año,1,Fiesta,,390,false,Excelente,4.2,8,2023-10-16 16:45:26,,0,4,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2023-11-05 03:45:26
68906396d0cb854c8ff60a7f,2023-05-17 05:23:30,Venta,Completada,2900,transferencia_bancaria,gabriela.silva@example.com,1234567821,Atlapeza,687c1d9a555de7433ad30ab1,Vestido Largo Turquesa con Cuello Halter,S,Turquesa,"Verano, Primavera",1,De Noche,2900,,false,Nuevo,4.6,18,2023-05-17 15:23:30,,0,4,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2023-06-18 05:23:30
68906396d0cb854c8ff60a80,2023-05-14 09:34:14,renta,Completada,748,efectivo,ech19413070170002@gmail.com,7718858193,Calnali,687e0dd08639b437a0e48794,Vestido Mini de Terciopelo Negro,S,Negro,"Otoño, Invierno",1,Fiesta,1550,,false,Nuevo,4.5,9,2023-05-15 04:34:14,2023-05-27 04:34:14,0,1,El vestido se veía mejor en las fotos. Necesitaba algunos ajustes.,2023-06-04 09:34:14
68906396d0cb854c8ff60a81,2023-02-10 11:45:03,renta,Completada,1019,tarjeta_credito,ech19413070170002@gmail.com,7718858193,Calnali,687c0ad6555de7433ad30a4a,Fuego Coral,S,Coral,Verano,1,Fiesta,2300,,false,Nuevo,4.4,8,2023-02-11 06:45:03,2023-03-02 06:45:03,36,4,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2023-03-07 11:45:03
68906396d0cb854c8ff60a82,2023-03-28 12:50:48,renta,Completada,650,tarjeta_credito,ia.perez@example.com,1234567897,Chalma,687e0d4b8639b437a0e4876b,Vestido de Encaje Blanco Vintage,M,Blanco,"Primavera, Verano",1,Vintage,1800,650,false,Nuevo,4.7,10,2023-03-29 12:50:48,2023-04-14 12:50:48,0,5,¡Excelente vestido! Me encantó el servicio en el local.,2023-04-09 12:50:48
68906396d0cb854c8ff60a83,2023-01-16 06:19:06,Venta,Completada,2500,tarjeta_debito,lucia.torres@example.com,1234567811,Guazalingo,687c0d1e555de7433ad30a56,Bruma Nocturna,M,Azul,Todo el Año,1,Fiesta,2500,,false,Nuevo,4.8,11,2023-01-16 07:19:06,,0,4,"Me fascinó cómo me quedó, ¡lo recomiendo a todas mis amigas!",2023-02-14 06:19:06
68906396d0cb854c8ff60a84,2023-01-06 10:26:03,Venta,Completada,700,tarjeta_debito,regina.ortega@example.com,1234567826,Tlachinol,687e0dd08639b437a0e48788,Vestido Sudadera con Logotipo,L,Negro,"Otoño, Invierno",1,Deportivo,700,,false,Nuevo,3.5,15,2023-01-06 17:26:03,,0,4,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2023-02-10 10:26:03
68906396d0cb854c8ff60a85,2023-12-07 09:17:12,renta,Completada,950,tarjeta_debito,valeria.rojas@example.com,1234567823,Atlapeza,687e0dd08639b437a0e48780,Vestido de Noche Negro con Transparencias,M,Negro,Todo el Año,1,De Noche,2700,950,false,Nuevo,4.8,18,2023-12-07 22:17:12,2023-12-21 22:17:12,0,1,"No fue mi favorito, pero sirvió para la ocasión.",2023-12-29 09:17:12
68906396d0cb854c8ff60a86,2023-06-19 03:16:06,renta,Completada,949,efectivo,patricia.guzman@example.com,1234567819,Guazalingo,687e0d4b8639b437a0e4877d,Vestido de Punto Grueso con Cuello Cisne,M,Gris Carbón,Invierno,1,Casual,1400,,false,Nuevo,3.9,8,2023-06-19 20:16:06,2023-06-29 20:16:06,14,5,"Un acierto total, justo lo que buscaba y a un excelente precio.",2023-07-24 03:16:06
68906396d0cb854c8ff60a87,2023-10-01 09:42:39,Venta,Completada,850,tarjeta_debito,regina.ortega@example.com,1234567826,Tlachinol,687e0d4b8639b437a0e48773,Vestido de Punto Elástico Rayas,M,Blanco/Azul,"Primavera, Verano",1,Casual,850,,false,Nuevo,3.7,14,2023-10-01 17:42:39,,0,4,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2023-11-14 09:42:39
68906396d0cb854c8ff60a88,2023-04-01 03:59:46,renta,Completada,320,tarjeta_debito,hiasd12e@gmail.com,7713554706,Atlapeza,687c1680555de7433ad30a8f,Vestido Verde Esmeralda en Capas,L,Verde Esmeralda,Todo el Año,1,De Noche,,320,false,Excelente,4.6,13,2023-04-01 14:59:46,2023-04-12 14:59:46,0,4,¡Absolutamente precioso! Recibí muchos cumplidos.,2023-04-16 03:59:46
68906396d0cb854c8ff60a89,2023-04-25 11:58:32,renta,Completada,1300,tarjeta_credito,patricia.guzman@example.com,1234567819,Guazalingo,687e0dd08639b437a0e487c8,Vestido de Fiesta Mini con Lentejuelas Doradas,S,Dorado,Todo el Año,1,Fiesta,,1300,false,Nuevo,4.7,11,2023-04-25 20:58:32,2023-05-13 20:58:32,0,1,"Hubo un pequeño detalle con el vestido, pero fue manejable.",2023-06-09 11:58:32
68906396d0cb854c8ff60a8a,2023-08-09 06:00:19,Venta,Completada,1600,tarjeta_debito,alejandra.paredes@example.com,1234567827,Huejutla de Reyes,687e0d118639b437a0e48762,Vestido de Encaje Negro Corto,S,Negro,Todo el Año,1,Cóctel,1600,,false,Nuevo,4.4,11,2023-08-09 17:00:19,,0,2,"No fue mi favorito, pero sirvió para la ocasión.",2023-09-08 06:00:19
68906396d0cb854c8ff60a8b,2023-04-22 07:35:59,Venta,Completada,2500,efectivo,patricia.guzman@example.com,1234567819,Guazalingo,687c0d1e555de7433ad30a56,Bruma Nocturna,M,Azul,Todo el Año,1,Fiesta,2500,,false,Nuevo,4.8,11,2023-04-22 19:35:59,,0,2,El vestido se veía mejor en las fotos. Necesitaba algunos ajustes.,2023-05-24 07:35:59
68906396d0cb854c8ff60a8c,2023-06-28 10:31:52,renta,Completada,850,tarjeta_debito,natalia.vega@example.com,1234567828,Atlapeza,687e0dd08639b437a0e487a9,Vestido de Fiesta con Escote Corazón,L,Rosa Empolvado,Todo el Año,1,Fiesta,2500,850,false,Nuevo,4.7,10,2023-06-28 23:31:52,2023-07-10 23:31:52,0,5,¡Absolutamente precioso! Recibí muchos cumplidos.,2023-08-11 10:31:52
68906396d0cb854c8ff60a8d,2023-07-21 05:19:03,renta,Completada,1105,tarjeta_debito,gabriela.silva@example.com,1234567821,Atlapeza,687e0dd08639b437a0e487a2,Vestido Largo de Gasa Estampado Floral Primavera,M,Multicolor Pastel,"Primavera, Verano",1,Casual/Formal,1200,,false,Nuevo,4.3,15,2023-07-22 00:19:03,2023-08-08 00:19:03,0,4,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2023-08-24 05:19:03
68906396d0cb854c8ff60a8e,2023-11-01 04:59:41,Venta,Completada,900,tarjeta_credito,camila.gonzalez@email.com,5534567890,Huejutla de Reyes,687e0d4b8639b437a0e4876c,Vestido Tubo Elástico Negro,S,Negro,Todo el Año,1,Casual/Cóctel,900,,false,Nuevo,4.1,18,2023-11-01 05:59:41,,0,1,"No fue mi favorito, pero sirvió para la ocasión.",2023-11-08 04:59:41
68906396d0cb854c8ff60a8f,2023-08-03 12:55:09,renta,Completada,2200,efectivo,natalia.vega@example.com,1234567828,Atlapeza,687e0dd08639b437a0e4878e,Vestido de Gala Corte Princesa con Encaje,M,Blush Rosa,Todo el Año,1,Gala,,2200,false,Nuevo,5,16,2023-08-04 08:55:09,2023-08-13 08:55:09,0,5,¡Absolutamente precioso! Recibí muchos cumplidos.,2023-09-08 12:55:09
68906396d0cb854c8ff60a90,2023-08-02 05:00:35,renta,Completada,821,transferencia_bancaria,camila.gonzalez@email.com,5534567890,Huejutla de Reyes,687e0dd08639b437a0e487a0,Vestido Ajustado de Punto con Cremallera,S,Gris Oscuro,"Otoño, Invierno",1,Casual,1100,,false,Nuevo,4,7,2023-08-02 11:00:35,2023-08-07 11:00:35,0,4,"Un acierto total, justo lo que buscaba y a un excelente precio.",2023-08-10 05:00:35
68906396d0cb854c8ff60a91,2023-03-01 08:09:35,Venta,Completada,1000,efectivo,isabel.vargas@example.com,1234567815,Choconamel,687e0dd08639b437a0e487ae,Vestido Casual de Mezclilla con Cinto,L,Azul Mezclilla,"Primavera, Verano, Otoño",1,Casual,1000,,false,Nuevo,4.1,15,2023-03-01 13:09:35,,0,4,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2023-03-26 08:09:35
68906396d0cb854c8ff60a92,2023-09-14 11:20:56,renta,Completada,950,tarjeta_credito,sheldon@gmail.com,5551234567,Platón Sánchez,687e0d4b8639b437a0e48779,Vestido de Fiesta Corto con Brillos,S,Oro Rosa,Todo el Año,1,Fiesta,,950,false,Nuevo,4.6,7,2023-09-15 11:20:56,2023-10-02 11:20:56,0,4,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2023-10-08 11:20:56
68906396d0cb854c8ff60a93,2023-12-19 03:32:28,renta,Completada,1157,efectivo,ximena.hernandez@email.com,5523456789,Calnali,687e0d118639b437a0e4875c,Vestido Casual de Mezclilla,L,Azul Mezclilla,"Primavera, Otoño",1,Casual,950,,false,Nuevo,4.1,18,2023-12-19 05:32:28,2023-12-23 05:32:28,0,4,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2024-01-13 03:32:28
68906396d0cb854c8ff60a94,2023-08-18 04:25:12,Venta,Completada,1400,tarjeta_credito,regina.ortega@example.com,1234567826,Tlachinol,67e05afc8bbb15e17ae334bf,Vestido de Noche Strona Rosa sin Mangas,L,rosaPastel,"Primavera, Verano, Todo el Año",1,De Noche,1400,,false,Excelente,4.8,20,2023-08-18 22:25:12,,0,4,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2023-09-05 04:25:12
68906396d0cb854c8ff60a95,2023-06-17 07:19:51,renta,Completada,700,efectivo,regina.ortega@example.com,1234567826,Tlachinol,687e0dd08639b437a0e48787,Vestido de Cóctel Rojo Escarlata,M,Rojo Escarlata,Todo el Año,1,Cóctel,1950,700,false,Nuevo,4.7,11,2023-06-18 02:19:51,2023-06-30 02:19:51,0,4,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2023-07-11 07:19:51
68906396d0cb854c8ff60a96,2023-07-06 10:48:23,renta,Completada,6800,efectivo,daniela.mendoza@example.com,1234567822,Huejutla de Reyes,687e0dd08639b437a0e487cb,Vestido de Novia con Escote de Hombros Caídos,M,Marfil,Todo el Año,1,Nupcial,19000,6800,false,Nuevo,4.9,27,2023-07-07 01:48:23,2023-07-22 01:48:23,0,5,¡Excelente vestido! Me encantó el servicio en el local.,2023-08-02 10:48:23
68906396d0cb854c8ff60a97,2023-07-01 05:32:29,Venta,Completada,1500,tarjeta_debito,ech19413070170002@gmail.com,7718858193,Calnali,687c0c74555de7433ad30a52,Sueño Violeta,S,Morado,Todo el Año,1,Fiesta,1500,,false,Nuevo,4.3,9,2023-07-01 21:32:29,,0,5,"Me fascinó cómo me quedó, ¡lo recomiendo a todas mis amigas!",2023-07-08 05:32:29
68906396d0cb854c8ff60a98,2023-01-15 11:50:15,Venta,Completada,2100,efectivo,20221076@uthh.edu.mx,7712232323,San Felipe Orizatlán,687e0d118639b437a0e48767,Vestido de Coctel Verde Esmeralda,M,Verde Esmeralda,Todo el Año,1,Cóctel,2100,700,false,Nuevo,4.6,10,2023-01-16 05:50:15,,0,2,El vestido no cumplió con mis expectativas de calidad.,2023-03-01 11:50:15
68906396d0cb854c8ff60a99,2023-03-24 12:38:06,renta,Completada,1700,efectivo,ia.perez@example.com,1234567897,Chalma,687e0dd08639b437a0e48796,Vestido de Noche con Cuello Halter y Abertura,M,Azul Cobalto,Todo el Año,1,De Noche,,1700,false,Nuevo,4.7,10,2023-03-24 20:38:06,2023-04-08 20:38:06,0,4,"Me fascinó cómo me quedó, ¡lo recomiendo a todas mis amigas!",2023-05-05 12:38:06
68906396d0cb854c8ff60a9b,2023-08-16 08:15:52,renta,Completada,2500,tarjeta_debito,valeria.rojas@example.com,1234567823,Atlapeza,687e0dd08639b437a0e4879d,Vestido de Gala con Falda de Tul Voluminosa,L,Rojo,Todo el Año,1,Gala,,2500,false,Nuevo,5,17,2023-08-17 04:15:52,2023-08-23 04:15:52,0,4,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2023-09-25 08:15:52
68906396d0cb854c8ff60a9c,2023-10-10 10:40:53,Venta,Completada,650,transferencia_bancaria,ia.perez@example.com,1234567897,Chalma,687e0d4b8639b437a0e48778,Vestido Deportivo con Capucha,L,Gris Mélange,Todo el Año,1,Deportivo,650,,false,Nuevo,3.6,13,2023-10-10 15:40:53,,0,4,"Un acierto total, justo lo que buscaba y a un excelente precio.",2023-11-24 10:40:53
68906396d0cb854c8ff60a9d,2023-05-28 10:44:19,renta,Completada,364,transferencia_bancaria,patricia.guzman@example.com,1234567819,Guazalingo,687e0d118639b437a0e4875c,Vestido Casual de Mezclilla,L,Azul Mezclilla,"Primavera, Otoño",1,Casual,950,,false,Nuevo,4.1,18,2023-05-28 16:44:19,2023-06-07 16:44:19,0,4,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2023-07-08 10:44:19
68906396d0cb854c8ff60a9e,2023-12-06 07:47:29,renta,Completada,5000,efectivo,ximena.hernandez@email.com,5523456789,Calnali,687e0dd08639b437a0e487ab,Vestido de Novia Minimalista de Satén,S,Blanco Puro,Todo el Año,1,Nupcial,15000,5000,false,Nuevo,4.9,22,2023-12-06 17:47:29,2023-12-26 17:47:29,0,4,"Un acierto total, justo lo que buscaba y a un excelente precio.",2023-12-22 07:47:29
68906396d0cb854c8ff60a9f,2023-11-07 05:28:40,renta,Completada,680,tarjeta_debito,maria.gonzalez@example.com,1234567893,Atlapeza,687e0dd08639b437a0e487a5,Vestido de Fiesta con Mangas de Campana,M,Negro,Todo el Año,1,Fiesta,1850,680,false,Nuevo,4.5,12,2023-11-07 14:28:40,2023-11-11 14:28:40,0,4,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2023-11-23 05:28:40
68906396d0cb854c8ff60aa0,2023-02-14 12:19:59,renta,Completada,563,tarjeta_credito,valentina.rodriguez@email.com,5587654321,Guazalingo,687e0d118639b437a0e48762,Vestido de Encaje Negro Corto,S,Negro,Todo el Año,1,Cóctel,1600,,false,Nuevo,4.4,11,2023-02-15 05:19:59,2023-02-25 05:19:59,0,5,¡Excelente vestido! Me encantó el servicio en el local.,2023-03-09 12:19:59
68906396d0cb854c8ff60aa1,2023-12-07 04:37:24,Venta,Completada,990,tarjeta_debito,daniela.mendoza@example.com,1234567822,Huejutla de Reyes,687e0d118639b437a0e48768,Vestido Maxi Estampado Floral,L,Multicolor,Verano,1,Casual,990,,false,Nuevo,4.2,16,2023-12-07 17:37:24,,0,5,¡Absolutamente precioso! Recibí muchos cumplidos.,2023-12-25 04:37:24
68906396d0cb854c8ff60aa2,2023-02-23 04:36:55,Venta,Completada,1350,tarjeta_debito,elena.ramirez@example.com,1234567899,Guazalingo,687e0dd08639b437a0e4879c,Vestido de Punto Grueso con Cuello Redondo,M,Negro,Invierno,1,Casual,1350,,false,Nuevo,3.7,10,2023-02-23 06:36:55,,0,3,"Esperaba un poco más, pero en general bien.",2023-03-04 04:36:55
68906396d0cb854c8ff60aa3,2023-08-24 10:42:46,renta,Completada,900,transferencia_bancaria,camila.gonzalez@email.com,5534567890,Huejutla de Reyes,687e0dd08639b437a0e48793,Vestido de Noche con Cola de Pato,M,Borgoña,Todo el Año,1,De Noche,2800,900,false,Nuevo,4.8,12,2023-08-25 09:42:46,2023-09-06 09:42:46,0,2,"No fue mi favorito, pero sirvió para la ocasión.",2023-09-13 10:42:46
68906396d0cb854c8ff60aa4,2023-06-06 03:15:11,renta,Completada,1750,transferencia_bancaria,adriana.romero@example.com,1234567817,San Felipe Orizatlán,687e0dd08639b437a0e487ba,Vestido de Noche con Falda Plisada,M,Azul Acero,Todo el Año,1,De Noche,,1750,false,Nuevo,4.7,10,2023-06-07 02:15:11,2023-06-18 02:15:11,0,4,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2023-06-16 03:15:11
68906396d0cb854c8ff60aa5,2023-05-16 06:53:55,renta,Completada,864,efectivo,alejandra.paredes@example.com,1234567827,Huejutla de Reyes,687e0dd08639b437a0e48786,Vestido Midi de Mangas Abullonadas,L,Verde Oliva,"Otoño, Primavera",1,Casual/Formal,1300,,false,Nuevo,4.2,10,2023-05-16 18:53:55,2023-06-02 18:53:55,0,2,"No fue mi favorito, pero sirvió para la ocasión.",2023-06-14 06:53:55
68906396d0cb854c8ff60aa6,2023-07-18 12:06:53,Venta,Completada,1200,transferencia_bancaria,hiasd12e@gmail.com,7713554706,Atlapeza,687e0d118639b437a0e48758,Vestido Cóctel Rojo Vibrante,S,Rojo,"Primavera, Verano",1,Cóctel,1200,,false,Nuevo,4.2,8,2023-07-18 14:06:53,,0,5,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2023-08-13 12:06:53
68906396d0cb854c8ff60aa7,2023-09-26 11:59:29,renta,Completada,460,transferencia_bancaria,gabriela.silva@example.com,1234567821,Atlapeza,687c2186555de7433ad30ad0,Vestido Largo Azul Rey Satinado,M,Azul Rey,Todo el Año,1,De Noche,3500,,false,Nuevo,4.9,28,2023-09-26 16:59:29,2023-10-03 16:59:29,0,5,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2023-10-29 11:59:29
68906396d0cb854c8ff60aa8,2023-06-02 11:17:34,renta,Completada,464,efectivo,ana.lopez@example.com,1234567891,Atlapeza,687c0c74555de7433ad30a52,Sueño Violeta,S,Morado,Todo el Año,1,Fiesta,1500,,false,Nuevo,4.3,9,2023-06-02 22:17:34,2023-06-11 22:17:34,0,4,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2023-07-16 11:17:34
68906396d0cb854c8ff60aa9,2023-07-24 06:20:06,Venta,Completada,2900,transferencia_bancaria,patricia.guzman@example.com,1234567819,Guazalingo,687c1d9a555de7433ad30ab1,Vestido Largo Turquesa con Cuello Halter,S,Turquesa,"Verano, Primavera",1,De Noche,2900,,false,Nuevo,4.6,18,2023-07-25 02:20:06,,0,4,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2023-08-06 06:20:06
68906396d0cb854c8ff60aaa,2023-05-07 03:55:10,renta,Completada,880,transferencia_bancaria,gabriela.silva@example.com,1234567821,Atlapeza,687e0dd08639b437a0e487c1,Vestido de Noche con Falda Tulipán,M,Morado Berenjena,Todo el Año,1,De Noche,2600,880,false,Nuevo,4.7,10,2023-05-07 21:55:10,2023-05-17 21:55:10,0,3,"Me gustó, aunque el color en persona es ligeramente diferente.",2023-05-16 03:55:10
68906396d0cb854c8ff60aab,2023-08-23 08:37:39,Venta,Completada,1600,tarjeta_credito,eduardocasrtro110@gmail.com,554706,Huejutla de Reyes,687e0dd08639b437a0e48789,Vestido de Fiesta con Escote Bardot,S,Azul Pastel,"Primavera, Verano",1,Fiesta,1600,550,false,Nuevo,4.5,13,2023-08-23 20:37:39,,0,4,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2023-09-12 08:37:39
68906396d0cb854c8ff60aac,2023-01-19 10:14:07,Venta,Completada,4770,efectivo,eduardocasrtro110@gmail.com,554706,Huejutla de Reyes,687e0dd08639b437a0e48796,Vestido de Noche con Cuello Halter y Abertura,M,Azul Cobalto,Todo el Año,1,De Noche,,1700,false,Nuevo,4.7,10,2023-01-19 15:14:07,,0,1,"La experiencia fue regular, no estoy segura de volver a rentar.",2023-02-10 10:14:07
68906396d0cb854c8ff60aad,2023-01-03 03:13:31,renta,Completada,1331,tarjeta_credito,isabel.vargas@example.com,1234567815,Choconamel,687e0dd08639b437a0e48791,Vestido Bohemio con Estampado Paisley,L,Terracota/Azul,"Primavera, Verano, Otoño",1,Bohemio,1100,,false,Nuevo,4.3,8,2023-01-03 09:13:31,2023-01-14 09:13:31,100,3,"Buena opción por el precio, el servicio fue correcto.",2023-01-16 03:13:31
68906396d0cb854c8ff60aae,2023-05-28 10:39:56,Venta,Completada,1550,efectivo,laura.hernandez@example.com,1234567895,Choconamel,687e0dd08639b437a0e48794,Vestido Mini de Terciopelo Negro,S,Negro,"Otoño, Invierno",1,Fiesta,1550,,false,Nuevo,4.5,9,2023-05-28 15:39:56,,0,5,"Quedó perfecto para la ocasión, muy contenta con la compra/renta.",2023-06-08 10:39:56
68906396d0cb854c8ff60aaf,2023-06-15 05:17:19,Venta,Completada,3200,efectivo,maria.gonzalez@example.com,1234567893,Atlapeza,687c1a2c555de7433ad30aa5,Vestido Largo Negro con Encaje y Tirantes Gruesos,M,Negro,Todo el Año,1,De Noche,3200,,false,Nuevo,4.8,20,2023-06-15 20:17:19,,0,1,"La experiencia fue regular, no estoy segura de volver a rentar.",2023-07-12 05:17:19
68906396d0cb854c8ff60ab0,2023-08-26 10:11:50,renta,Completada,1244,efectivo,eduardocasrtro110@gmail.com,554706,Huejutla de Reyes,687c0ad6555de7433ad30a4a,Fuego Coral,S,Coral,Verano,1,Fiesta,2300,,false,Nuevo,4.4,8,2023-08-26 11:11:50,2023-09-04 11:11:50,98,5,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2023-10-04 10:11:50
